emp_no,employee_name,date,upper,lower,zone
2,꿿것1_2,2025-12-13,녜1,놃녜,놃녜
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
2,꿿것1_2,2025-12-13,녜1,놃녜,
4,꿿것1_4,2025-12-13,,놃뒬(늧),놃뒬(늧)
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
4,꿿것1_4,2025-12-13,,놃뒬(늧),
5,꿿것1_5,2025-12-13,1,돽끳,돽끳
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
5,꿿것1_5,2025-12-13,1,돽끳,
